,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
655,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Chris Jordan,288992,4342,rfm,rhb
656,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Murugan Ashwin,528067,4342,lbg,rhb
657,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Ravi Bishnoi,1175441,4342,lbg,rhb
658,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Mohammed Shami,481896,4342,rf,rhb
659,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Arshdeep Singh,1125976,4342,lmf,lhb
660,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Prithvi Shaw,1070168,4344,ob,rhb
661,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Shikhar Dhawan,28235,4344,ob,lhb
662,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Ajinkya Rahane,277916,4344,rm,rhb
663,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Shreyas Iyer,642519,4344,lbg,rhb
664,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Marcus Stoinis,325012,4344,rm,rhb
665,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Alex Carey,326434,4344,,lhb
666,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Axar Patel,554691,4344,sla,lhb
667,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Ravichandran Ashwin,26421,4344,ob,rhb
668,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Tushar Deshpande,822553,4344,rm,lhb
669,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Kagiso Rabada,550215,4344,rf,lhb
670,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Anrich Nortje,481979,4344,rf,rhb
671,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Ben Stokes,311158,4345,rfm,lhb
672,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jos Buttler,308967,4345,,rhb
673,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Steven Smith,267192,4345,lbg,rhb
674,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Sanju Samson,425943,4345,,rhb
675,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Robin Uthappa,35582,4345,rm,rhb
676,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Riyan Parag,1079434,4345,lb,rhb
677,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Rahul Tewatia,423838,4345,lb,lhb
678,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jofra Archer,669855,4345,rf,rhb
679,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Shreyas Gopal,344580,4345,lb,rhb
680,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jaydev Unadkat,390484,4345,lm,rhb
681,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Kartik Tyagi,1122918,4345,rmf,rhb
682,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,David Warner,219889,5143,lb,lhb
683,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Jonny Bairstow,297433,5143,rm,rhb
684,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Manish Pandey,290630,5143,rm,rhb
685,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Kane Williamson,277906,5143,ob,rhb
686,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Priyam Garg,1070180,5143,rm,rhb
687,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Vijay Shankar,477021,5143,rm,rhb
688,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Rashid Khan,793463,5143,lbg,rhb
689,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Shahbaz Nadeem,31872,5143,sla,rhb
690,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Sandeep Sharma,438362,5143,rm,rhb
691,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,T Natarajan,802575,5143,lm,lhb
692,1216528,2020-10-13,2439,0,Sunrisers Hyderabad,0,Chennai Super Kings,Khaleel Ahmed,942645,5143,lm,rhb
693,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Sam Curran,662973,4343,lmf,lhb
694,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Faf du Plessis,44828,4343,lb,rhb
695,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Shane Watson,8180,4343,rfm,rhb
696,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Ambati Rayudu,33141,4343,ob,rhb
697,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,MS Dhoni,28081,4343,rm,rhb
698,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Ravindra Jadeja,234675,4343,sla,lhb
699,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Dwayne Bravo,51439,4343,rm,rhb
700,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Deepak Chahar,447261,4343,rm,rhb
701,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Piyush Chawla,32966,4343,lb,lhb
702,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Shardul Thakur,475281,4343,rm,rhb
703,1216528,2020-10-13,2439,0,Chennai Super Kings,0,Sunrisers Hyderabad,Karn Sharma,30288,4343,lbg,lhb
704,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Aaron Finch,5334,4340,sla,rhb
705,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Devdutt Padikkal,1119026,4340,ob,lhb
706,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Virat Kohli,253802,4340,rm,rhb
707,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,AB de Villiers,44936,4340,rm,rhb
708,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Chris Morris,439952,4340,rfm,rhb
709,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Washington Sundar,719715,4340,ob,lhb
710,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Shivam Dube,714451,4340,rm,lhb
711,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Isuru Udana,328026,4340,lmf,rhb
712,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Navdeep Saini,700167,4340,rf,rhb
713,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Yuzvendra Chahal,430246,4340,lbg,rhb
714,1216540,2020-10-12,848,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Mohammed Siraj,940973,4340,rmf,rhb
715,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Tom Banton,877051,4341,,rhb
716,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Shubman Gill,1070173,4341,ob,rhb
717,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Nitish Rana,604527,4341,ob,lhb
718,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Eoin Morgan,24598,4341,rm,lhb
719,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Dinesh Karthik,30045,4341,ob,rhb
720,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Andre Russell,276298,4341,rf,rhb
721,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Rahul Tripathi,446763,4341,rm,rhb
722,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Pat Cummins,489889,4341,rf,rhb
723,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Kamlesh Nagarkoti,1070188,4341,rf,rhb
724,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Varun Chakravarthy,1108375,4341,lbg,rhb
725,1216540,2020-10-12,848,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Prasidh Krishna,917159,4341,rmf,rhb
726,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Rohit Sharma,34102,4346,ob,rhb
727,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Quinton de Kock,379143,4346,,lhb
728,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Suryakumar Yadav,446507,4346,rm/ob,rhb
729,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Ishan Kishan,720471,4346,,lhb
730,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Hardik Pandya,625371,4346,rmf,rhb
731,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Kieron Pollard,230559,4346,rm,rhb
732,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Krunal Pandya,471342,4346,sla,lhb
733,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,James Pattinson,272465,4346,rfm,lhb
734,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Rahul Chahar,1064812,4346,lbg,rhb
735,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Trent Boult,277912,4346,lfm,rhb
736,1216529,2020-10-11,1965,0,Mumbai Indians,0,Delhi Capitals,Jasprit Bumrah,625383,4346,rf,rhb
737,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Prithvi Shaw,1070168,4344,ob,rhb
738,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Shikhar Dhawan,28235,4344,ob,lhb
739,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Ajinkya Rahane,277916,4344,rm,rhb
740,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Shreyas Iyer,642519,4344,lbg,rhb
741,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Marcus Stoinis,325012,4344,rm,rhb
742,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Alex Carey,326434,4344,,lhb
743,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Axar Patel,554691,4344,sla,lhb
744,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Ravichandran Ashwin,26421,4344,ob,rhb
745,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Harshal Patel,390481,4344,rm,rhb
746,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Kagiso Rabada,550215,4344,rf,lhb
747,1216529,2020-10-11,1965,0,Delhi Capitals,0,Mumbai Indians,Anrich Nortje,481979,4344,rf,rhb
748,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,David Warner,219889,5143,lb,lhb
749,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Jonny Bairstow,297433,5143,rm,rhb
750,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Manish Pandey,290630,5143,rm,rhb
751,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Kane Williamson,277906,5143,ob,rhb
752,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Priyam Garg,1070180,5143,rm,rhb
753,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Vijay Shankar,477021,5143,rm,rhb
754,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Abhishek Sharma,1070183,5143,sla,lhb
755,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Rashid Khan,793463,5143,lbg,rhb
756,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Sandeep Sharma,438362,5143,rm,rhb
757,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Khaleel Ahmed,942645,5143,lm,rhb
758,1216507,2020-10-11,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,T Natarajan,802575,5143,lm,lhb
759,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Ben Stokes,311158,4345,rfm,lhb
760,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Jos Buttler,308967,4345,,rhb
761,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Steven Smith,267192,4345,lbg,rhb
762,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Sanju Samson,425943,4345,,rhb
763,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Robin Uthappa,35582,4345,rm,rhb
764,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Riyan Parag,1079434,4345,lb,rhb
765,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Rahul Tewatia,423838,4345,lb,lhb
766,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Jofra Archer,669855,4345,rf,rhb
767,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Shreyas Gopal,344580,4345,lb,rhb
768,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Jaydev Unadkat,390484,4345,lm,rhb
769,1216507,2020-10-11,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Kartik Tyagi,1122918,4345,rmf,rhb
770,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Shane Watson,8180,4343,rfm,rhb
771,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Faf du Plessis,44828,4343,lb,rhb
772,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Ambati Rayudu,33141,4343,ob,rhb
773,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Narayan Jagadeesan,1048813,4343,,rhb
774,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,MS Dhoni,28081,4343,rm,rhb
775,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Sam Curran,662973,4343,lmf,lhb
776,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Ravindra Jadeja,234675,4343,sla,lhb
777,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Dwayne Bravo,51439,4343,rm,rhb
778,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Deepak Chahar,447261,4343,rm,rhb
779,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Shardul Thakur,475281,4343,rm,rhb
780,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Karn Sharma,30288,4343,lbg,lhb
781,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Devdutt Padikkal,1119026,4340,ob,lhb
782,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Aaron Finch,5334,4340,sla,rhb
783,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Virat Kohli,253802,4340,rm,rhb
784,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,AB de Villiers,44936,4340,rm,rhb
785,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Washington Sundar,719715,4340,ob,lhb
786,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Shivam Dube,714451,4340,rm,lhb
787,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Gurkeerat Singh Mann,537124,4340,ob,rhb
788,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Chris Morris,439952,4340,rfm,rhb
789,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Isuru Udana,328026,4340,lmf,rhb
790,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Navdeep Saini,700167,4340,rf,rhb
791,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Yuzvendra Chahal,430246,4340,lbg,rhb
792,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,KL Rahul,422108,4342,,rhb
793,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Mayank Agarwal,398438,4342,ob,rhb
794,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Nicholas Pooran,604302,4342,,lhb
795,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Prabhsimran Singh,1161024,4342,,rhb
796,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Glenn Maxwell,325026,4342,ob,rhb
797,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Mandeep Singh,398506,4342,rm,rhb
798,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Chris Jordan,288992,4342,rfm,rhb
799,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Ravi Bishnoi,1175441,4342,lbg,rhb
800,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Mohammed Shami,481896,4342,rf,rhb
801,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Arshdeep Singh,1125976,4342,lmf,lhb
802,1216523,2020-10-10,1965,0,Kings XI Punjab,0,Kolkata Knight Riders,Mujeeb Ur Rahman,974109,4342,ob,rhb
803,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Rahul Tripathi,446763,4341,rm,rhb
804,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Shubman Gill,1070173,4341,ob,rhb
805,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Nitish Rana,604527,4341,ob,lhb
806,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Eoin Morgan,24598,4341,rm,lhb
807,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Dinesh Karthik,30045,4341,ob,rhb
808,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Andre Russell,276298,4341,rf,rhb
809,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Pat Cummins,489889,4341,rf,rhb
810,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Sunil Narine,230558,4341,ob,lhb
811,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Kamlesh Nagarkoti,1070188,4341,rf,rhb
812,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Prasidh Krishna,917159,4341,rmf,rhb
813,1216523,2020-10-10,1965,0,Kolkata Knight Riders,0,Kings XI Punjab,Varun Chakravarthy,1108375,4341,lbg,rhb
814,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Yashasvi Jaiswal,1151278,4345,lb,lhb
815,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Jos Buttler,308967,4345,,rhb
816,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Steven Smith,267192,4345,lbg,rhb
817,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Sanju Samson,425943,4345,,rhb
818,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Mahipal Lomror,853265,4345,sla,lhb
819,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Rahul Tewatia,423838,4345,lb,lhb
820,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Andrew Tye,459508,4345,rmf,rhb
821,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Jofra Archer,669855,4345,rf,rhb
822,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Shreyas Gopal,344580,4345,lb,rhb
823,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Kartik Tyagi,1122918,4345,rmf,rhb
824,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Varun Aaron,360911,4345,rf,rhb
825,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Prithvi Shaw,1070168,4344,ob,rhb
826,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shikhar Dhawan,28235,4344,ob,lhb
827,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shreyas Iyer,642519,4344,lbg,rhb
828,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Rishabh Pant,931581,4344,,lhb
829,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Marcus Stoinis,325012,4344,rm,rhb
830,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shimron Hetmyer,670025,4344,,lhb
831,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Harshal Patel,390481,4344,rm,rhb
832,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Axar Patel,554691,4344,sla,lhb
833,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Kagiso Rabada,550215,4344,rf,lhb
834,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Ravichandran Ashwin,26421,4344,ob,rhb
835,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Anrich Nortje,481979,4344,rf,rhb
836,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,David Warner,219889,5143,lb,lhb
837,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Jonny Bairstow,297433,5143,rm,rhb
838,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Abdul Samad,1175485,5143,lb,rhb
839,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Manish Pandey,290630,5143,rm,rhb
840,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Kane Williamson,277906,5143,ob,rhb
841,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Priyam Garg,1070180,5143,rm,rhb
842,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Abhishek Sharma,1070183,5143,sla,lhb
843,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Rashid Khan,793463,5143,lbg,rhb
844,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Sandeep Sharma,438362,5143,rm,rhb
845,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Khaleel Ahmed,942645,5143,lm,rhb
846,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,T Natarajan,802575,5143,lm,lhb
847,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,KL Rahul,422108,4342,,rhb
848,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mayank Agarwal,398438,4342,ob,rhb
849,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Prabhsimran Singh,1161024,4342,,rhb
850,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Nicholas Pooran,604302,4342,,lhb
851,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Glenn Maxwell,325026,4342,ob,rhb
852,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mandeep Singh,398506,4342,rm,rhb
853,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mujeeb Ur Rahman,974109,4342,ob,rhb
854,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Ravi Bishnoi,1175441,4342,lbg,rhb
855,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mohammed Shami,481896,4342,rf,rhb
856,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Sheldon Cottrell,495551,4342,lfm,rhb
857,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Arshdeep Singh,1125976,4342,lmf,lhb
858,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Rahul Tripathi,446763,4341,rm,rhb
859,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Shubman Gill,1070173,4341,ob,rhb
860,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Nitish Rana,604527,4341,ob,lhb
861,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Sunil Narine,230558,4341,ob,lhb
862,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Eoin Morgan,24598,4341,rm,lhb
863,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Andre Russell,276298,4341,rf,rhb
864,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Dinesh Karthik,30045,4341,ob,rhb
865,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Pat Cummins,489889,4341,rf,rhb
866,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Kamlesh Nagarkoti,1070188,4341,rf,rhb
867,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Shivam Mavi,1079848,4341,rfm,rhb
868,1216501,2020-10-07,1965,0,Kolkata Knight Riders,0,Chennai Super Kings,Varun Chakravarthy,1108375,4341,lbg,rhb
869,1216501,2020-10-07,1965,0,Chennai Super Kings,0,Kolkata Knight Riders,Shane Watson,8180,4343,rfm,rhb
870,1216501,2020-10-07,1965,0,Chennai Super Kings,0,Kolkata Knight Riders,Faf du Plessis,44828,4343,lb,rhb
871,1216501,2020-10-07,1965,0,Chennai Super Kings,0,Kolkata Knight Riders,Ambati Rayudu,33141,4343,ob,rhb
872,1216501,2020-10-07,1965,0,Chennai Super Kings,0,Kolkata Knight Riders,MS Dhoni,28081,4343,rm,rhb
